row_good,cohort,bdchm_entity,bdchm_label,bdchm_varname,has_onto,onto_id,bdchm_unit,phv,var_desc,var_units,has_pht,pht,participantidphv,has_visit,associatedvisit,has_visit_expr,associatedvisit_expr,xassociatedvisit,var_desc_exam,has_age,ageinyearsphv,contextvars_notes,unit_match,unit_convert,unit_expr,conversion_rule,unit_casestmt,unit_casestmt_custom,source_unit,target_unit
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00000622","blood pressure: first examiner, systolic, exam 2","mm[Hg]",1,"pht000009","phv00001036",1,"FHS ORIGINAL EXAM 2",,"","FHS ORIGINAL EXAM 1-7","exam 2",1,"phv00177932","will need to look in variable description for specific exam. to isolate Original cohort Exam 5 one would need to specify IDTYPE=0 (Original cohort) and DATE5",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hematocrit","hemat",1,"OBA:2045381","%","phv00000842","blood analysis: hematocrit, exam 6","%",1,"pht000009","phv00001036",,"",,"","FHS ORIGINAL EXAM 1-7","exam 6",,"","will need to look in variable description for specific exam. to isolate Original cohort Exam 5 one would need to specify IDTYPE=0 (Original cohort) and DATE5",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00000925","urinalysis: albumin, exam 7","",1,"pht000009","phv00001036",,"",,"","FHS ORIGINAL EXAM 1-7","exam 7",,"","will need to look in variable description for specific exam. to isolate Original cohort Exam 5 one would need to specify IDTYPE=0 (Original cohort) and DATE5",0,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00001174","ecg: qrs interval","",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001042","diastolic blood pressure, nurse (mm hg)","mm[Hg]",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hematocrit","hemat",1,"OBA:2045381","%","phv00001047","hematocrit (percent)","%",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001043","systolic blood pressure, first examiner (mm hg)","mm[Hg]",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001044","diastolic blood pressure, first examiner (mm hg)","mm[Hg]",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00001054","blood analysis: triglycerides, whole serum","",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001046","diastolic blood pressure, second examiner (mm hg)","mm[Hg]",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001045","systolic blood pressure, second examiner (mm hg)","mm[Hg]",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00001039","urinalysis: albumin","",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00001053","blood analysis: triglycerides, centrifuged (mg per 100 ml)","mg/dL",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001041","systolic blood pressure, nurse (mm hg)","mm[Hg]",1,"pht000010","phv00001187",1,"FHS ORIGINAL EXAM 8",,"","","",1,"phv00177944","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00001192","urinalysis: albumin","",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00001209","blood analysis: triglyceride, whole serum","mg/dL",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001198","blood pressure: diastolic, physician's first reading","mm[Hg]",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001199","blood pressure: systolic, physician's second reading","mm[Hg]",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001200","blood pressure: diastolic, physician's second reading","mm[Hg]",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001197","blood pressure: systolic, physician's first reading","mm[Hg]",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001195","blood pressure: systolic, taken by nurse","mm[Hg]",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001196","blood pressure: diastolic, taken by nurse","mm[Hg]",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hematocrit","hemat",1,"OBA:2045381","%","phv00001202","blood analysis: hematocrit","%",1,"pht000011","phv00001363",1,"FHS ORIGINAL EXAM 9",,"","","",1,"phv00177946","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hematocrit","hemat",1,"OBA:2045381","%","phv00001376","hematocrit","%",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001373","blood pressure, diastolic, first reading taken by physician (mm hg)","mm[Hg]",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00001380","blood analysis: total cholesterol (mg/100 ml)","mg/dL",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","fibrinogen","fibrin",1,"OBA:0000061","mg/dL","phv00001384","blood analysis: fibrinogen (mg/100 ml)","mg/dL",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00001367","height, to next lower quarter inch","[in_us]",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001371","blood pressure, diastolic, taken by nurse (mm hg)","mm[Hg]",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001372","blood pressure, systolic, first reading taken by physician (mm hg)","mm[Hg]",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00001390","blood analysis: triglyceride (eq/hl)","",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00001398","blood analysis, fasting: total cholesterol (mg/100 ml)","mg/dL",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001375","blood pressure, diastolic, second reading taken by physician (mm hg)","mm[Hg]",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00001526","ecg: qrs interval","cs",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",0,1,0,"* 10",0,"","cs","ms"
0,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00001402","blood analysis: fasting: triglyceride","",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001374","blood pressure, systolic, second reading taken by physician (mm hg)","mm[Hg]",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00001369","urinalysis: albumin","",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001370","blood pressure, systolic, taken by nurse (mm hg)","mm[Hg]",1,"pht000012","phv00001559",1,"FHS ORIGINAL EXAM 10",,"","","",1,"phv00177948","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00001589","blood analysis: fasting lipids, cholesterol - alpha (see variable #47 for deck 141 cholesterol values recorded in serum or plasma units.)","mg/dL",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qrs interval","qrs_ekg",1,"OBA:1001086","ms","phv00001717","ecg: qrs interval","cs",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",0,1,0,"* 10",0,"","cs","ms"
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001568","blood pressure, diastolic, taken by nurse","mm[Hg]",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00001594","blood analysis: fasting lipids, triglyceride","mg/dL",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001569","blood pressure, systolic, first reading taken by physician","mm[Hg]",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00001586","blood analysis: fasting lipids, cholesterol - total serum & plasma (see variable #47 for deck 141 cholesterol values recorded in serum or plasma units.)","mg/dL",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hematocrit","hemat",1,"OBA:2045381","%","phv00001579","blood analysis, hematocrit","%",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","total cholesterol in blood","tot_chol_bld",1,"OBA:VT0000180","mg/dL","phv00001581","blood analysis, fasting: total cholesterol serum & plasma (see variable #40 for deck 132 cholesterol values recorded in serum or plasma units.)","mg/dL",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","triglycerides in blood","triglyc_bld",1,"OBA:VT0002644","mg/dL","phv00001593","blood analysis, fasting: triglyceride","mg/dL",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001567","blood pressure, systolic, taken by nurse","mm[Hg]",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001570","blood pressure, diastolic, first reading taken by physician","mm[Hg]",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001571","blood pressure, systolic, second reading taken by physician","mm[Hg]",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hdl","hdl",1,"OBA:VT0000184","mg/dL","phv00001582","blood analysis, fasting: alpha cholesterol (see variable #40 for deck 132 cholesterol values recorded in serum or plasma units.)","mg/dL",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00001564","height, to next lower quarter inch","[in_us]",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00001584","blood analysis, fasting: beta cholesterol (see variable #40 for deck 132 cholesterol values recorded in serum or plasma units.)","mg/dL",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","ldl","ldl",1,"OBA:VT0000181","mg/dL","phv00001591","blood analysis: fasting lipids, cholesterol - beta (see variable #47 for deck 141 cholesterol values recorded in serum or plasma units.)","mg/dL",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001572","blood pressure, diastolic, second reading taken by physician","mm[Hg]",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",1,0,0,"",0,"","",""
0,"fhs","MeasurementObservation","albumin in urine","albumin_urine",1,"OBA:VT0002871","mg/L","phv00001566","urinalysis: albumin","",1,"pht000013","phv00001803",1,"FHS ORIGINAL EXAM 11",,"","","",1,"phv00177950","",0,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","height","bdy_hgt",1,"OBA:VT0001253","cm","phv00001808","height, to next lower quarter inch","[in_us]",1,"pht000014","phv00002020",1,"FHS ORIGINAL EXAM 12",,"","","",1,"phv00177952","",0,1,0,"* 2.54",0,"","[in_us]","cm"
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001809","blood pressure, systolic, taken by nurse","mm[Hg]",1,"pht000014","phv00002020",1,"FHS ORIGINAL EXAM 12",,"","","",1,"phv00177952","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","qt interval","qt_ekg",1,"OMOP:4273023","ms","phv00001979","ecg: qt interval","cs",1,"pht000014","phv00002020",1,"FHS ORIGINAL EXAM 12",,"","","",1,"phv00177952","",0,1,0,"* 10",0,"","cs","ms"
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001812","blood pressure, diastolic, first reading taken by physician","mm[Hg]",1,"pht000014","phv00002020",1,"FHS ORIGINAL EXAM 12",,"","","",1,"phv00177952","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001813","blood pressure, systolic, second reading taken by physician","mm[Hg]",1,"pht000014","phv00002020",1,"FHS ORIGINAL EXAM 12",,"","","",1,"phv00177952","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","hematocrit","hemat",1,"OBA:2045381","%","phv00001815","blood analysis, hematocrit","%",1,"pht000014","phv00002020",1,"FHS ORIGINAL EXAM 12",,"","","",1,"phv00177952","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","systolic blood pressure","bp_systolic",1,"OMOP:4152194","mm[Hg]","phv00001811","blood pressure, systolic, first reading taken by physician","mm[Hg]",1,"pht000014","phv00002020",1,"FHS ORIGINAL EXAM 12",,"","","",1,"phv00177952","",1,0,0,"",0,"","",""
1,"fhs","MeasurementObservation","diastolic blood pressure","bp_diastolic",1,"OMOP:4154790","mm[Hg]","phv00001814","blood pressure, diastolic, second reading taken by physician","mm[Hg]",1,"pht000014","phv00002020",1,"FHS ORIGINAL EXAM 12",,"","","",1,"phv00177952","",1,0,0,"",0,"","",""
